year,n small,n medium,n large
2000,8014,4402,990
2001,7953,4425,1028
2002,7952,4441,1013
2003,7908,4444,1054
2004,7843,4465,1098
2005,7781,4479,1146
2006,7734,4489,1183
2007,7682,4484,1240
2008,7643,4459,1304
2009,7597,4477,1332
2010,7583,4477,1346
2011,7540,4460,1406
2012,7498,4456,1452
