year,n small,n medium,n large
2000,8441,4178,787
2001,8827,3878,701
2002,9166,3633,607
2003,9377,3435,594
2004,9511,3294,601
2005,9597,3195,614
2006,9672,3122,612
2007,9763,3010,633
2008,9878,2890,638
2009,9973,2799,634
2010,10093,2707,606
2011,10159,2641,606
2012,10221,2560,625
