year,n small,n medium,n large
2000,8040,4388,978
2001,7961,4416,1029
2002,7962,4436,1008
2003,7898,4463,1045
2004,7808,4491,1107
2005,7724,4513,1169
2006,7662,4541,1203
2007,7582,4567,1257
2008,7508,4569,1329
2009,7431,4608,1367
2010,7425,4613,1368
2011,7359,4615,1432
2012,7280,4622,1504
