year,n cattle,n beef,n dairy
2000,1858592,877348,564617
2001,1931848,921601,593620
2002,1934264,932595,585042
2003,1985191,979567,588997
2004,2065481,1029218,619636
2005,2150615,1081767,652221
2006,2211119,1137855,656637
2007,2305189,1197157,691405
2008,2405374,1260409,728338
2009,2472344,1327311,728406
2010,2493762,1348602,728533
2011,2605278,1420836,767527
2012,2723449,1497708,808516
