year,n small,n medium,n large
2000,8190,4316,900
2001,8278,4221,907
2002,8402,4139,865
2003,8429,4082,895
2004,8444,4035,927
2005,8444,3995,967
2006,8468,3963,975
2007,8493,3897,1016
2008,8501,3845,1060
2009,8552,3779,1075
2010,8623,3724,1059
2011,8665,3667,1074
2012,8696,3602,1108
