year,n small,n medium,n large
2000,8442,4179,785
2001,8823,3885,698
2002,9156,3643,607
2003,9369,3445,592
2004,9496,3309,601
2005,9572,3225,609
2006,9648,3149,609
2007,9739,3039,628
2008,9848,2922,636
2009,9945,2833,628
2010,10068,2743,595
2011,10150,2669,587
2012,10203,2606,597
