year,n cattle,n beef,n dairy
2000,1692639,774399,503489
2001,1593531,709212,470672
2002,1488666,649941,425775
2003,1433676,619175,402050
2004,1398868,597548,389229
2005,1373646,581856,379994
2006,1344408,568221,364671
2007,1325280,556755,357252
2008,1302978,544498,347482
2009,1280535,535300,334463
2010,1241919,511859,319552
2011,1226982,503346,313331
2012,1220495,500532,309776
