year,n cattle,n beef,n dairy
2000,1858581,877400,564554
2001,1931404,921363,593414
2002,1933561,932122,584812
2003,1980882,975525,588730
2004,2060630,1024803,619200
2005,2145112,1076971,651514
2006,2204898,1132288,655983
2007,2297744,1190757,690360
2008,2396426,1253040,726759
2009,2462090,1318664,726799
2010,2482372,1338849,726896
2011,2590582,1409208,764747
2012,2703836,1483438,803771
