year,n small,n medium,n large
2000,8428,4183,795
2001,8810,3882,714
2002,9138,3641,627
2003,9353,3436,617
2004,9478,3295,633
2005,9551,3210,645
2006,9640,3123,643
2007,9728,3019,659
2008,9835,2907,664
2009,9935,2806,665
2010,10064,2711,631
2011,10141,2629,636
2012,10194,2569,643
