year,n cattle,n beef,n dairy
2000,1851863,872431,562805
2001,1886974,896939,573408
2002,1880944,901853,562464
2003,1907533,926991,563915
2004,1943896,952972,574297
2005,1981513,979752,585134
2006,2009278,1007547,585104
2007,2048760,1035948,596185
2008,2089529,1065406,607496
2009,2119751,1095634,607490
2010,2120969,1096766,607576
2011,2162760,1127111,619022
2012,2204279,1157873,629779
