year,n small,n medium,n large
2000,8189,4318,899
2001,8278,4223,905
2002,8401,4141,864
2003,8424,4090,892
2004,8438,4044,924
2005,8443,4003,960
2006,8465,3971,970
2007,8485,3909,1012
2008,8495,3857,1054
2009,8543,3795,1068
2010,8617,3735,1054
2011,8663,3666,1077
2012,8704,3586,1116
