year,n cattle,n beef,n dairy
2000,1682885,767265,501027
2001,1578519,698474,466650
2002,1469448,636586,420234
2003,1411100,603829,395190
2004,1374283,581014,381574
2005,1347113,564640,371092
2006,1315419,550349,354013
2007,1294767,537876,346128
2008,1270865,525289,335127
2009,1245493,515743,319568
2010,1189623,483220,296551
2011,1173691,474346,289729
2012,1169536,473585,286465
