year,n small,n medium,n large
2000,8030,4394,982
2001,7848,4454,1104
2002,7836,4477,1093
2003,7705,4511,1190
2004,7533,4533,1340
2005,7367,4529,1510
2006,7223,4560,1623
2007,7044,4551,1811
2008,6873,4521,2012
2009,6750,4512,2144
2010,6712,4506,2188
2011,6521,4439,2446
2012,6325,4369,2712
