year,n small,n medium,n large
2000,8031,4394,981
2001,7849,4455,1102
2002,7833,4481,1092
2003,7703,4519,1184
2004,7519,4550,1337
2005,7362,4545,1499
2006,7225,4574,1607
2007,7031,4583,1792
2008,6869,4548,1989
2009,6738,4535,2133
2010,6706,4525,2175
2011,6523,4461,2422
2012,6352,4371,2683
