year,n small,n medium,n large
2000,8022,4398,986
2001,7967,4415,1024
2002,7969,4431,1006
2003,7926,4445,1035
2004,7873,4458,1075
2005,7816,4473,1117
2006,7781,4473,1152
2007,7726,4479,1201
2008,7682,4466,1258
2009,7629,4485,1292
2010,7619,4491,1296
2011,7581,4464,1361
2012,7537,4464,1405
