year,n cattle,n beef,n dairy
2000,1798682,845059,537642
2001,1787103,839600,531850
2002,1750065,827440,507173
2003,1747988,831364,501294
2004,1754499,836905,502388
2005,1761253,842398,503812
2006,1760857,847934,498034
2007,1768132,853012,500386
2008,1779151,860681,503866
2009,1776511,865155,496942
2010,1756417,852234,489962
2011,1758565,854621,489917
2012,1766489,861351,491244
