year,n cattle,n beef,n dairy
2000,1860828,879616,564585
2001,1885189,895685,572877
2002,1878162,897859,563676
2003,1895417,913970,564820
2004,1921428,931576,573225
2005,1947789,949288,581874
2006,1965764,967409,581728
2007,1992908,985914,590367
2008,2019660,1004450,598583
2009,2039361,1023524,599210
2010,2041076,1024429,600020
2011,2068354,1043446,608281
2012,2095968,1063230,616111
