year,n cattle,n beef,n dairy
2000,1860994,879738,564629
2001,1885242,895755,572860
2002,1878412,897977,563808
2003,1895508,913929,564952
2004,1921108,931285,573196
2005,1947121,948824,581670
2006,1964909,966736,581546
2007,1991525,984943,589955
2008,2017990,1003352,598011
2009,2037324,1022211,598486
2010,2038971,1023091,599253
2011,2065893,1041782,607484
2012,2093120,1061178,615315
