year,n cattle,n beef,n dairy
2000,1798413,844900,537514
2001,1785163,838166,531312
2002,1746514,824667,506353
2003,1742038,826594,500059
2004,1745235,829819,500144
2005,1748209,832674,500414
2006,1744821,835874,493952
2007,1747897,837873,495171
2008,1754513,842254,497514
2009,1750410,844115,491707
2010,1731725,831629,485670
2011,1730148,831419,484456
2012,1732441,834104,484170
