year,n small,n medium,n large
2000,8042,4385,979
2001,7961,4417,1028
2002,7960,4437,1009
2003,7899,4460,1047
2004,7808,4488,1110
2005,7725,4514,1167
2006,7669,4534,1203
2007,7589,4553,1264
2008,7510,4551,1345
2009,7432,4590,1384
2010,7424,4599,1383
2011,7357,4595,1454
2012,7288,4588,1530
