year,n small,n medium,n large
2000,8187,4319,900
2001,8276,4224,906
2002,8398,4140,868
2003,8427,4084,895
2004,8443,4034,929
2005,8441,4000,965
2006,8463,3974,969
2007,8488,3912,1006
2008,8495,3858,1053
2009,8544,3796,1066
2010,8618,3736,1052
2011,8664,3665,1077
2012,8692,3605,1109
