year,n small,n medium,n large
2000,8013,4402,991
2001,7955,4421,1030
2002,7953,4442,1011
2003,7903,4454,1049
2004,7846,4464,1096
2005,7788,4468,1150
2006,7744,4476,1186
2007,7689,4476,1241
2008,7652,4450,1304
2009,7610,4462,1334
2010,7596,4465,1345
2011,7554,4445,1407
2012,7505,4442,1459
