year,n small,n medium,n large
2000,8042,4386,978
2001,7960,4417,1029
2002,7961,4436,1009
2003,7897,4464,1045
2004,7810,4489,1107
2005,7724,4515,1167
2006,7667,4533,1206
2007,7589,4555,1262
2008,7521,4538,1347
2009,7448,4577,1381
2010,7440,4584,1382
2011,7382,4579,1445
2012,7308,4582,1516
