year,n cattle,n beef,n dairy
2000,1798053,844844,537213
2001,1784850,838065,531097
2002,1746068,824546,506023
2003,1741041,826084,499573
2004,1744337,829254,499815
2005,1747507,832170,500214
2006,1743683,835047,493656
2007,1748228,838232,495140
2008,1755664,843478,497437
2009,1752322,845927,491806
2010,1734555,834023,486101
2011,1733845,834523,485042
2012,1737851,838703,484966
