year,n cattle,n beef,n dairy
2000,1851718,872351,562740
2001,1887060,897049,573384
2002,1881107,902133,562347
2003,1907887,927426,563834
2004,1944577,953578,574372
2005,1982691,980648,585416
2006,2010666,1008641,585398
2007,2050498,1037361,596510
2008,2091706,1067191,607888
2009,2122265,1097692,607946
2010,2123452,1098751,608074
2011,2165964,1129702,619635
2012,2208620,1161393,630600
