year,n small,n medium,n large
2000,8016,4402,988
2001,7953,4422,1031
2002,7951,4440,1015
2003,7899,4449,1058
2004,7834,4464,1108
2005,7769,4474,1163
2006,7717,4479,1210
2007,7653,4474,1279
2008,7602,4454,1350
2009,7540,4474,1392
2010,7523,4478,1405
2011,7469,4450,1487
2012,7415,4429,1562
