year,n cattle,n beef,n dairy
2000,1696965,776904,505309
2001,1600273,713675,472944
2002,1499114,656476,429684
2003,1445518,626438,406627
2004,1411314,605086,394125
2005,1387644,590267,385558
2006,1360051,577177,371349
2007,1340688,565227,364207
2008,1319666,553648,355044
2009,1296295,544271,341303
2010,1254778,519012,325338
2011,1239676,510179,319259
2012,1232972,507534,315311
