year,n small,n medium,n large
2000,8433,4180,793
2001,8809,3889,708
2002,9142,3644,620
2003,9354,3445,607
2004,9477,3303,626
2005,9547,3219,640
2006,9626,3139,641
2007,9704,3038,664
2008,9816,2919,671
2009,9908,2831,667
2010,10035,2738,633
2011,10105,2664,637
2012,10157,2592,657
