year,n cattle,n beef,n dairy
2000,1856899,876112,564160
2001,1936760,924647,595239
2002,1940191,937212,586105
2003,1997678,990397,590407
2004,2088725,1047383,624187
2005,2187068,1108939,660672
2006,2258589,1175513,665619
2007,2371619,1247894,705928
2008,2494968,1326928,749863
2009,2581155,1413106,749872
2010,2613027,1444969,749881
2011,2763324,1544599,800074
2012,2927994,1654230,854606
