year,n cattle,n beef,n dairy
2000,1696217,776526,504938
2001,1598391,712527,472214
2002,1497121,655412,428764
2003,1443324,625353,405526
2004,1409424,604269,393065
2005,1385384,589206,384373
2006,1357269,576328,369433
2007,1339249,565593,362397
2008,1318624,554513,353122
2009,1295608,545618,339232
2010,1256892,522547,323853
2011,1242146,514208,317656
2012,1235794,511567,314074
