year,n cattle,n beef,n dairy
2000,1696505,776804,504945
2001,1599600,713365,472574
2002,1498757,656533,429237
2003,1444876,626363,406015
2004,1410431,604921,393372
2005,1385790,589583,384350
2006,1357017,576182,369274
2007,1337514,564445,361765
2008,1316826,553464,352340
2009,1294202,544920,338497
2010,1253060,520465,322098
2011,1238432,512846,315284
2012,1233755,511753,311809
