year,n small,n medium,n large
2000,8033,4391,982
2001,7848,4455,1103
2002,7833,4480,1093
2003,7703,4516,1187
2004,7525,4544,1337
2005,7369,4550,1487
2006,7233,4570,1603
2007,7049,4557,1800
2008,6876,4540,1990
2009,6747,4528,2131
2010,6713,4528,2165
2011,6530,4447,2429
2012,6337,4375,2694
