year,n small,n medium,n large
2000,8189,4316,901
2001,8278,4219,909
2002,8402,4138,866
2003,8427,4085,894
2004,8441,4039,926
2005,8441,4005,960
2006,8463,3977,966
2007,8486,3917,1003
2008,8497,3857,1052
2009,8548,3787,1071
2010,8620,3728,1058
2011,8661,3668,1077
2012,8704,3588,1114
