year,n cattle,n beef,n dairy
2000,1798775,845132,537633
2001,1785882,838550,531625
2002,1747688,825465,506701
2003,1743153,827426,500317
2004,1746594,830823,500480
2005,1749815,833777,500897
2006,1745897,836579,494321
2007,1749710,839089,495758
2008,1756472,843638,498083
2009,1752226,845304,492344
2010,1732984,832198,486385
2011,1731690,832176,485266
2012,1735254,835818,485278
