year,n cattle,n beef,n dairy
2000,1798467,844884,537602
2001,1786872,839402,531817
2002,1749546,827165,506929
2003,1747308,831036,500942
2004,1753630,836549,501875
2005,1760174,842052,503079
2006,1759423,847633,496901
2007,1766398,852681,498983
2008,1777259,860361,502294
2009,1774603,864859,495330
2010,1754373,851839,488313
2011,1755998,854037,487934
2012,1764669,861229,489532
