year,n cattle,n beef,n dairy
2000,1692101,774071,503283
2001,1592785,708787,470356
2002,1487282,649055,425300
2003,1431430,617711,401304
2004,1395520,595388,388080
2005,1369908,579438,378708
2006,1340786,565866,363453
2007,1321206,554042,355952
2008,1299800,542313,346556
2009,1276822,532760,333372
2010,1237782,508671,318703
2011,1222826,500075,312542
2012,1215467,496419,308963
