year,n cattle,n beef,n dairy
2000,1864017,881770,565620
2001,1890168,899061,574480
2002,1886667,903347,566693
2003,1906672,920973,569072
2004,1935245,940273,578345
2005,1964559,959916,588016
2006,1986140,979905,589608
2007,2015871,999956,599288
2008,2045394,1020330,608437
2009,2066795,1041063,609105
2010,2071508,1044854,610027
2011,2101382,1065588,619167
2012,2131872,1087199,628046
