year,n small,n medium,n large
2000,8015,4402,989
2001,7956,4414,1036
2002,7954,4432,1020
2003,7903,4444,1059
2004,7833,4467,1106
2005,7769,4474,1163
2006,7717,4477,1212
2007,7652,4472,1282
2008,7600,4453,1353
2009,7543,4471,1392
2010,7528,4473,1405
2011,7474,4456,1476
2012,7411,4443,1552
