year,n small,n medium,n large
2000,8033,4391,982
2001,7848,4455,1103
2002,7836,4478,1092
2003,7707,4510,1189
2004,7526,4535,1345
2005,7365,4538,1503
2006,7223,4579,1604
2007,7026,4577,1803
2008,6853,4558,1995
2009,6730,4533,2143
2010,6701,4533,2172
2011,6510,4469,2427
2012,6340,4386,2680
