year,n cattle,n beef,n dairy
2000,1802633,847646,538978
2001,1790713,841750,533265
2002,1762000,830091,516400
2003,1758909,832810,510703
2004,1763652,837150,511223
2005,1767996,841074,511789
2006,1766168,845267,505903
2007,1771570,849160,507536
2008,1780435,855328,510338
2009,1778299,859385,504289
2010,1761328,848470,498392
2011,1761859,849745,497803
2012,1766740,854135,498388
