year,n small,n medium,n large
2000,8188,4316,902
2001,8276,4221,909
2002,8398,4140,868
2003,8422,4084,900
2004,8437,4042,927
2005,8439,4004,963
2006,8462,3974,970
2007,8484,3915,1007
2008,8494,3860,1052
2009,8546,3792,1068
2010,8617,3737,1052
2011,8659,3672,1075
2012,8698,3589,1119
