year,n small,n medium,n large
2000,8195,4310,901
2001,8282,4217,907
2002,8409,4132,865
2003,8435,4087,884
2004,8448,4053,905
2005,8458,4018,930
2006,8481,3995,930
2007,8502,3938,966
2008,8523,3880,1003
2009,8567,3828,1011
2010,8635,3773,998
2011,8670,3722,1014
2012,8695,3667,1044
