year,n cattle,n beef,n dairy
2000,1860884,879656,564601
2001,1885082,895592,572863
2002,1878153,897818,563708
2003,1895214,913742,564845
2004,1920912,931081,573204
2005,1947051,948575,581849
2006,1964901,966551,581723
2007,1991988,984950,590411
2008,2018939,1003574,598738
2009,2038751,1022736,599388
2010,2040485,1023607,600251
2011,2067951,1042471,608853
2012,2095509,1061857,617025
