year,n small,n medium,n large
2000,8032,4393,981
2001,7845,4457,1104
2002,7830,4484,1092
2003,7693,4526,1187
2004,7533,4533,1340
2005,7370,4539,1497
2006,7226,4564,1616
2007,7042,4554,1810
2008,6880,4530,1996
2009,6753,4523,2130
2010,6719,4513,2174
2011,6535,4447,2424
2012,6350,4376,2680
