year,n small,n medium,n large
2000,8458,4168,780
2001,8862,3858,686
2002,9230,3583,593
2003,9464,3359,583
2004,9598,3204,604
2005,9692,3097,617
2006,9772,3016,618
2007,9875,2888,643
2008,9989,2768,649
2009,10094,2653,659
2010,10256,2545,605
2011,10332,2467,607
2012,10390,2394,622
