year,n cattle,n beef,n dairy
2000,1862519,880617,565275
2001,1890452,899173,574652
2002,1886611,903759,566225
2003,1908410,923099,568684
2004,1939612,944299,578686
2005,1972094,966303,589164
2006,1996392,989215,590550
2007,2031363,1013168,601568
2008,2066673,1037704,612342
2009,2093073,1063348,613098
2010,2098606,1067882,614097
2011,2137335,1094864,625844
2012,2178085,1123827,637631
