year,n small,n medium,n large
2000,8431,4181,794
2001,8812,3887,707
2002,9147,3636,623
2003,9368,3429,609
2004,9487,3292,627
2005,9568,3200,638
2006,9641,3128,637
2007,9736,3012,658
2008,9839,2901,666
2009,9932,2800,674
2010,10062,2708,636
2011,10123,2652,631
2012,10175,2588,643
