year,n small,n medium,n large
2000,8029,4394,983
2001,7857,4454,1095
2002,7845,4475,1086
2003,7725,4509,1172
2004,7566,4536,1304
2005,7433,4538,1435
2006,7317,4564,1525
2007,7171,4558,1677
2008,7030,4539,1837
2009,6928,4536,1942
2010,6911,4529,1966
2011,6752,4491,2163
2012,6627,4425,2354
