year,n small,n medium,n large
2000,8015,4402,989
2001,7956,4419,1031
2002,7953,4440,1013
2003,7901,4451,1054
2004,7833,4466,1107
2005,7768,4476,1162
2006,7716,4476,1214
2007,7647,4476,1283
2008,7598,4446,1362
2009,7541,4467,1398
2010,7524,4465,1417
2011,7472,4439,1495
2012,7412,4425,1569
