year,n small,n medium,n large
2000,8029,4393,984
2001,7845,4457,1104
2002,7832,4481,1093
2003,7702,4517,1187
2004,7521,4548,1337
2005,7364,4538,1504
2006,7236,4551,1619
2007,7052,4555,1799
2008,6882,4535,1989
2009,6755,4514,2137
2010,6729,4502,2175
2011,6524,4457,2425
2012,6359,4368,2679
