year,n cattle,n beef,n dairy
2000,1863782,881685,565470
2001,1889723,898880,574216
2002,1885672,903023,566022
2003,1905188,920504,568057
2004,1933138,939390,577121
2005,1961882,958712,586543
2006,1982850,978619,587604
2007,2012724,998918,597179
2008,2042443,1019507,606309
2009,2064170,1040502,607041
2010,2068624,1044006,607991
2011,2098879,1064968,617284
2012,2129502,1086844,626031
