year,n small,n medium,n large
2000,8441,4178,787
2001,8822,3883,701
2002,9159,3642,605
2003,9380,3434,592
2004,9508,3297,601
2005,9589,3207,610
2006,9665,3132,609
2007,9764,3010,632
2008,9874,2889,643
2009,9962,2811,633
2010,10080,2726,600
2011,10140,2672,594
2012,10197,2591,618
