year,n small,n medium,n large
2000,8032,4389,985
2001,7847,4456,1103
2002,7832,4483,1091
2003,7700,4519,1187
2004,7523,4550,1333
2005,7375,4532,1499
2006,7232,4561,1613
2007,7052,4553,1801
2008,6871,4532,2003
2009,6748,4520,2138
2010,6716,4516,2174
2011,6515,4452,2439
2012,6342,4378,2686
