year,n small,n medium,n large
2000,8194,4313,899
2001,8281,4217,908
2002,8404,4139,863
2003,8430,4091,885
2004,8448,4052,906
2005,8459,4017,930
2006,8486,3994,926
2007,8502,3944,960
2008,8519,3896,991
2009,8556,3854,996
2010,8621,3803,982
2011,8649,3758,999
2012,8679,3699,1028
