year,n small,n medium,n large
2000,8459,4168,779
2001,8868,3850,688
2002,9236,3574,596
2003,9467,3353,586
2004,9605,3191,610
2005,9698,3092,616
2006,9778,3011,617
2007,9880,2887,639
2008,9991,2760,655
2009,10096,2649,661
2010,10263,2542,601
2011,10340,2465,601
2012,10391,2397,618
