year,n small,n medium,n large
2000,8016,4403,987
2001,7957,4419,1030
2002,7956,4436,1014
2003,7907,4442,1057
2004,7840,4458,1108
2005,7772,4468,1166
2006,7717,4478,1211
2007,7650,4480,1276
2008,7598,4454,1354
2009,7535,4479,1392
2010,7517,4481,1408
2011,7465,4461,1480
2012,7401,4449,1556
