year,n cattle,n beef,n dairy
2000,1857273,876493,564153
2001,1937448,925270,595297
2002,1941372,938210,586281
2003,1999314,991730,590703
2004,2091086,1049081,624839
2005,2190204,1110949,661787
2006,2262831,1178006,667357
2007,2377068,1250855,708401
2008,2501602,1330273,753150
2009,2587930,1416596,753155
2010,2619608,1448269,753160
2011,2771108,1548302,804173
2012,2936793,1658103,859564
