year,n small,n medium,n large
2000,8195,4310,901
2001,8284,4216,906
2002,8408,4135,863
2003,8434,4089,883
2004,8451,4052,903
2005,8460,4015,931
2006,8491,3983,932
2007,8512,3923,971
2008,8530,3880,996
2009,8563,3840,1003
2010,8621,3795,990
2011,8653,3750,1003
2012,8685,3688,1033
