year,n small,n medium,n large
2000,8193,4312,901
2001,8279,4219,908
2002,8405,4137,864
2003,8435,4086,885
2004,8450,4050,906
2005,8459,4015,932
2006,8487,3981,938
2007,8508,3931,967
2008,8523,3887,996
2009,8559,3844,1003
2010,8631,3783,992
2011,8658,3743,1005
2012,8688,3684,1034
