year,n small,n medium,n large
2000,8013,4405,988
2001,7955,4420,1031
2002,7951,4441,1014
2003,7900,4453,1053
2004,7831,4468,1107
2005,7768,4476,1162
2006,7718,4481,1207
2007,7654,4484,1268
2008,7598,4462,1346
2009,7538,4475,1393
2010,7521,4481,1404
2011,7469,4459,1478
2012,7414,4435,1557
