year,n cattle,n beef,n dairy
2000,1682975,767346,501036
2001,1578596,698585,466618
2002,1469517,636767,420126
2003,1411307,604164,395067
2004,1374704,581472,381541
2005,1347689,565164,371145
2006,1316341,551066,354217
2007,1296096,538870,346459
2008,1272663,526669,335540
2009,1247543,517344,320012
2010,1192502,485448,297195
2011,1177149,477044,290482
2012,1173004,476429,287084
