year,n cattle,n beef,n dairy
2000,1858668,877477,564564
2001,1931982,921839,593516
2002,1934401,932920,584854
2003,1985783,980441,588715
2004,2066516,1030662,619227
2005,2152310,1083918,651765
2006,2212906,1140304,655975
2007,2307625,1199986,690753
2008,2408272,1263497,727624
2009,2475450,1330592,727707
2010,2497475,1352445,727879
2011,2607668,1424412,766105
2012,2724483,1501271,805771
