year,n small,n medium,n large
2000,8032,4392,982
2001,7851,4453,1102
2002,7840,4473,1093
2003,7711,4505,1190
2004,7530,4539,1337
2005,7366,4531,1509
2006,7231,4556,1619
2007,7053,4539,1814
2008,6889,4530,1987
2009,6755,4534,2117
2010,6715,4537,2154
2011,6518,4489,2399
2012,6337,4423,2646
