year,n small,n medium,n large
2000,8015,4401,990
2001,7960,4414,1032
2002,7956,4429,1021
2003,7906,4439,1061
2004,7843,4460,1103
2005,7789,4460,1157
2006,7746,4465,1195
2007,7697,4456,1253
2008,7655,4437,1314
2009,7604,4459,1343
2010,7589,4460,1357
2011,7547,4447,1412
2012,7495,4447,1464
